max_fav,final_pnl
0.10945154099761742,-0.04137802159665044
0.08011001775772364,-0.08077760123903736
0.0200098715366217,-0.0473566959700143
0.06799093454205984,-0.19997333688841484
0.03606588034142123,-0.15361393478754223
0.0,-0.19508805686950964
0.02935681878836767,-0.06538564184681199
0.024016331105159997,-0.16411159588520435
0.024639234985057847,0.0006659252698656099
0.0479680213191224,-0.0039973351099230805
0.03997015561714829,0.003997015561725432
0.03730448453195831,-0.018652242265979155
0.11593044173495962,-0.15057632087414158
0.11326235559049964,-0.13524857755806177
0.15408525165043477,-0.08368423149980679
0.04578845732715219,-0.08162290219187475
0.0278762295408435,-0.08495612812445891
0.04374279238079125,-0.04241725321775296
0.028503436984192942,-0.06429845087134525
0.027828575972017225,-0.04638095995335702
0.09013068949976805,0.03843808816901673
0.06095298669635294,-0.007950389569081655
0.07286601926313487,0.07286601926313487
0.1629203809422915,0.13245559426202363
0.28267849458806277,0.23633775777034435
0.19976187326365805,0.09128191559730846
0.06740147490286137,0.06740147490286137
0.16657852987837005,0.09386567953462754
0.14159994706544696,0.13498312710910895
0.1362992761582094,0.12306633672537018
0.05486950313350657,-0.10445037945898368
0.04825552955486047,-0.11964727190998993
0.07738965359862371,0.027780901291816724
0.0,-0.16467491584384383
0.09383342584515142,-0.14669732772976155
0.22931384275811204,-0.2273313023308103
0.1084813927952546,0.022490044847789898
0.11046800066148986,-0.02182900611873175
0.005287717953119571,-0.1123640065038961
0.15935675414757905,0.15274444069747825
0.15206209422560427,0.08330358205402771
0.0,-0.03169865148653588
0.0857859311073104,-0.0818265804408083
0.007263554783719556,-0.1558362662687053
0.20561486753656852,0.11203374192696837
0.03422899195618569,-0.017114495978092847
0.04212133577286728,0.032907293572547416
0.017774266811492828,-0.020407491524304364
0.07240367020785837,0.06845437910561482
0.02369793038075513,-0.09215861814733949
0.3174561357289594,0.23578692238789764
0.30957713081280763,0.25556580160717357
0.00790513833991376,-0.230566534914361
0.22151022507020424,0.10416254631277293
0.19519143267874103,0.08572596705484843
0.18729308730231467,0.07584051070339526
0.04747524034340604,-0.09363172401059261
0.007900350248868817,-0.07241987728122014
0.04146155263643544,0.003948719298703861
0.029625728299157016,0.005266796142082005
0.08626252782132283,0.07111719850918298
0.11778950554730604,0.09739020570390865
0.05534398924744812,0.036895992831632085
0.049411346162714864,0.021740992311604725
0.00856102363500285,0.00856102363500285
0.10273701957271576,-0.1936197676562824
0.5912484692063588,0.5899316574709338
0.2286786866176728,-0.046264474171208
0.09992786663931275,-0.1627963920084202
0.021193456520310197,-0.21988211139810163
0.07731498919573068,0.07335011795491281
0.10574317626065091,0.0687330645694246
0.017193720324299416,-0.1163882606567995
0.0,-0.13223665071011081
0.017215008839244324,0.01655289311465858
0.07543973424038143,-0.05161666026972833
0.056921223673927435,-0.07412996571489869
0.04438996919202606,0.005300294828895037
0.48092847017051044,0.29213423601265615
0.4677417217665646,0.32596165312910413
0.0,-0.31201971487625446
0.08588567955391999,0.07002986179011822
0.08191847790183056,0.06936645306203042
0.07659394643706631,0.05546458190269387
0.06073248659924962,0.05809194370363268
0.027714723116708372,-0.002639497439685083
0.03563039404576286,0.015835730687007384
0.015832805573148163,0.015832805573148163
0.0540975603319701,-0.05013920225890241
0.04881717308986378,-0.04222025780744084
0.018465759206498147,-0.10024269283528424
0.0,-0.822765600876196
0.9616146672654708,0.9523683723879116
0.014693310536441231,-0.13223979482795592
